id,heartbeat_signals,label
124,"3.083953190134409,3.0474087216915415,3.0071900325510663,2.9719534839252324,2.942225429685248,2.914230003747598,2.882449677879027,2.8452671426619864,2.8044769716128783,2.7596567735554314,2.704819349454696,2.6273673492091527,2.5111375058521404,2.3435069036711242,2.1198027006145113,1.8505193322584277,1.5661787766202506,1.300735365792759,1.0681161079839914,0.8664677320917682,0.6910987405122901,0.542575649466525,0.42572731047886725,0.3411212297706969,0.2743122715887918,0.1979412051091356,0.06909949209383959,-0.21103012758488104,-0.7934662706933617,-1.6801202742216135,-2.5679846110692126,-3.177892077622115,-3.503122665029354,-3.6479144218782125,-3.7041584616612147,-3.7300010598343283,-3.767602380358282,-3.830690598812004,-3.9041952552641375,-3.967364024966268,-4.00270887147364,-4.007245598335514,-3.9924027919089493,-3.966877006860913,-3.924245344407063,-3.8498531284476916,-3.733122541123427,-3.5629606521886563,-3.3321130929072855,-3.0485337736079665,-2.7244235090877367,-2.3870752373941655,-2.0839900565564955,-1.8200646222601913,-1.5622555397239968,-1.2920569747015604,-1.0074616294770482,-0.7279330158114398,-0.4771412037615864,-0.2679387540437228,-0.090798903957507,0.07867103745862591,0.244381399268367,0.3974393178162836,0.5308563576001206,0.6366204550882961,0.7161975020265778,0.7719315807958669,0.8048208497581841,0.8209583384087367,0.8286171840802692,0.8285466032993964,0.8154408525535386,0.7950273025745584,0.7784986518111756,0.7694398334974002,0.7621614311806639,0.755294166762519,0.7671497301345895,0.8297818832936388,0.9819590724937659,1.2051294204303535,1.392303414948581,1.4837079099669737,1.5042607661742151,1.4939579218512233,1.4768816607747497,1.4576993573869657,1.4357109389617295,1.4144993991963277,1.3938971636639517,1.3684359746438464,1.3412624637143593,1.3173374196476533,1.2975725476729134,1.2780355968676953,1.250983271573388,1.2169996883746639,1.1853301634267055,1.1596073978391415",0
664,"3.7172374868288003,3.654030609834282,3.5529500845240944,3.4319043495701784,3.3014623120666595,3.1608453377598393,2.991556259245229,2.775114376107303,2.5196350998229646,2.2420573244383295,1.934464254620151,1.5769118945257052,1.1603676941379948,0.6571854629431241,0.014758215220637694,-0.7445639580157073,-1.4812816219955818,-2.0807530343495477,-2.5349712116077128,-2.8552568666686486,-3.04359615422035,-3.1212757514961873,-3.104914993537686,-2.9881895482521332,-2.7624031723559437,-2.4460502514756857,-2.0764655593524886,-1.6864648577335237,-1.31710221093727,-1.0145711326651194,-0.7923210069373032,-0.6301569012215249,-0.5064548941232657,-0.4084012331700806,-0.3302572383788023,-0.2743516389996704,-0.24096563132927173,-0.22113126672726846,-0.20409182825730943,-0.18888492892315056,-0.183751838259549,-0.1920665060401534,-0.21399503387392693,-0.2527246326758975,-0.30748309371286775,-0.3739755797076596,-0.443441090101929,-0.5012445617043239,-0.5370678012196434,-0.5484112226234694,-0.5388951798976376,-0.5182671693539392,-0.4967038081449493,-0.4787702900696216,-0.46498582897917784,-0.4577210459585316,-0.4628382769151853,-0.489389646067969,-0.5444712511441975,-0.6213900918384313,-0.7003323234220421,-0.7624995538839104,-0.7985442088744735,-0.8061778377993091,-0.7866870274096774,-0.7472341811328195,-0.7040029312322617,-0.6719907360043486,-0.6501021023095205,-0.6282784164724439,-0.6049705808844364,-0.5833847113054486,-0.560800864135299,-0.5342794989931875,-0.5030713320426629,-0.46102641865363136,-0.3962187389856827,-0.29585143431969574,-0.1575452195780599,-0.0009492606338573628,0.14809407972746247,0.2828257809467448,0.4109190485747122,0.5382882150208255,0.6618094790274098,0.7705425558627962,0.8561111697847882,0.9199379828654161,0.9737141167016593,1.0289290835379088,1.0808969403206472,1.1206419169375383,1.158134413071569,1.2126640941386904,1.290324503231187,1.3839234106964997,1.4857985991861717,1.5901052224382215,1.6846778204177841,1.7475990249597517",2
442,"-10.899473429437657,-10.903591928423518,-10.91597291088009,-10.940357697467753,-10.953331017585564,-10.924969377095222,-10.826149583396603,-10.579364961274386,-10.096723533945545,-9.52857960684302,-9.23429528892984,-9.319991209808494,-9.535207800140157,-9.656361599165765,-9.635219404616862,-9.357802632550735,-8.473684539400304,-6.725224304135569,-4.6138691299786885,-3.1254795337850956,-2.5748092087724648,-2.473332920789418,-2.3965092308546625,-2.437891374893169,-2.697189114231499,-2.6540493555035267,-1.5072870481256246,0.8919343783536422,3.743624536897111,6.089735465659382,7.609539234563998,8.593193938491456,9.521051117270556,10.43949749243507,10.944799105342073,11.038484422326327,11.460176046375128,12.80750423922119,14.601636466592774,15.883258356392057,16.578547556302592,17.271950524038914,18.113046686643795,18.87023790408149,19.37632764836781,19.56579240149001,19.40550095627072,18.98528796759064,18.56089293525434,18.053651371444733,16.838917667249234,14.606150899763302,11.924874996441519,9.31765018741552,6.695450131302772,4.192350556843714,2.5213079388519115,1.8091039089765881,0.863891989127572,-1.0500628132089465,-3.0933268740279134,-4.364643389836936,-4.852847137917047,-4.832203449437362,-4.336468968534311,-3.3575828243478307,-2.2611493080655842,-1.5268169392236253,-1.2009120697474898,-1.1224887400008297,-1.3787628843085176,-2.165750473410443,-3.392866833651459,-4.582853458950255,-5.248983238892711,-5.363295474286414,-5.2296001187416605,-5.082798754175073,-5.006518501954504,-5.001291339441659,-5.0310696841130715,-5.065247034906779,-5.091464614536799,-5.100517921522449,-5.086235600827792,-5.056608563929413,-5.0264430189149,-5.0056709931945385,-5.00126487704158,-5.012320601281127,-5.024709546766143,-5.017984498444727,-4.986311772257532,-4.943426183516911,-4.897561795457465,-4.847797345703902,-4.805671103448326,-4.808077468200022,-4.896107502587055,-5.032937566536448",1
924,"-11.933224997413742,-11.474428976361786,-11.008895215698379,-10.549369326626472,-10.02472453230926,-9.420053547047063,-8.905517345382043,-8.44596852218294,-7.956254003352482,-7.432451093709803,-6.878385697503822,-6.394596854537314,-6.033029472520237,-5.6817152849419355,-5.276268527715558,-4.834447212891003,-4.429606361090029,-3.995169449052126,-3.317054629469684,-2.5603867306720236,-1.993204261882605,-1.5565341238864026,-1.1317148660152174,-0.6763764138207193,-0.12933337752641805,0.3865230047086339,1.0055936755278339,1.799247128351766,2.6834543355766876,3.6724509599730997,4.830121058675864,5.979063314692734,6.890327654447354,7.714591677491553,8.563442388735972,9.30321697255261,9.81084467705677,10.072599536018267,10.062027584994196,9.889549963805164,9.701647103110679,9.486266379534525,8.876308183312839,7.110695230309339,4.9158046868357115,4.626038976247804,6.722332090546853,8.840411708147876,9.894846398984873,10.477572072685428,10.770445495540109,10.988135375567827,11.360051627292432,11.702802156950666,12.187186634086054,12.99134084802581,13.98603978272811,15.021392780688037,15.9037686315151,16.442986533574476,15.272794720003436,11.331504802803805,6.893226790826915,3.3123829766259747,0.08933673254452223,-2.2512643170237645,-3.3091066983091864,-3.701142534670092,-3.6862665542614756,-3.5997187927467884,-3.790059689813969,-3.9406611626975767,-4.050661312294077,-4.372499305941012,-5.241448593064197,-6.967546227642586,-8.5725439999018,-8.67472230100715,-7.615798063777955,-7.399162800025049,-8.422823621500047,-9.397936105017497,-9.825999054912032,-9.898062209529268,-9.915903320082236,-10.412721608656984,-11.435733245609356,-11.57648460324425,-11.400838318724016,-11.65603367799456,-11.87273244246347,-11.070720757617224,-8.975489028017211,-6.145280787187076,-3.003163487155433,0.4016159191682256,3.9929567468767075,7.2784006861088635,9.750990914841605,11.22889852642284",4
329,"-19.139657757692774,-19.08584748171965,-19.055908164971285,-18.997770252162766,-18.892509902287678,-18.758700792585397,-18.632919857715777,-18.543906147458465,-18.46616529894954,-18.33703526087198,-18.171650681359065,-18.029815815052885,-17.916042968628222,-17.805229567641497,-17.6733047952534,-17.504484039972738,-17.302146123642025,-17.07928862380528,-16.84512377737217,-16.56300155509865,-16.110492947638466,-15.320999333657367,-13.929258461264068,-11.274780108203524,-6.438389492611943,0.4633533009151556,7.470293862870641,12.613433942563852,15.79780099531007,17.941661554486597,19.676563401769826,21.141869524694048,22.262132021674024,23.17983936632149,24.44737747618758,26.603737884393503,29.38543338181471,31.987703689030575,34.06957304495983,35.6816388649701,36.879551258624126,37.820628123678624,38.60265679084084,39.075233703563,39.08304115970361,38.722881097002265,38.20453703414675,37.49588787850657,36.215188234662925,33.615656396636005,28.797110491856014,21.941297869620325,14.66056892925652,8.197483480865737,2.673944061963534,-1.8925649279891155,-5.219884675409412,-7.219675451437677,-8.146239026926132,-8.379738358714402,-8.247800068867116,-8.037361326304563,-7.967208496512592,-8.054938946650307,-8.205189062700555,-8.353068853199375,-8.476360418998453,-8.583288054965815,-8.694421207004956,-8.804803003002483,-8.855559230190295,-8.834374039983036,-8.792209177269674,-8.741550728593278,-8.681372321070292,-8.646472184511627,-8.64675566608794,-8.623822858151865,-8.52806087689655,-8.383810286111649,-8.24465636483637,-8.133632627652402,-8.034802226573975,-7.915441821602181,-7.768777854372697,-7.650199113663728,-7.614822577520101,-7.6144053855480145,-7.570355252987701,-7.482247188302711,-7.396491077429722,-7.335524157434351,-7.27200232448196,-7.18118630342124,-7.0672775711797655,-6.951079721816921,-6.852905729600467,-6.749008102293015,-6.591476762373354,-6.3908282046402185",1
576,"5.439334910323946,5.319331533265734,5.131039275156226,4.895470606910202,4.616925151537446,4.2763104322911625,3.8418529642087536,3.2927953126479688,2.622365546733948,1.8271342448513228,0.8976874358584808,-0.17259133704733753,-1.3119293512578394,-2.341962490042182,-3.0979531718250986,-3.5137569790702923,-3.609831755200326,-3.4770173575791548,-3.235247625801981,-2.9698506227868813,-2.711180917301774,-2.4592430827426623,-2.199196787598521,-1.9224351551214327,-1.6481899712701522,-1.4187138554732726,-1.268303752970148,-1.1852666464227037,-1.1301589076418537,-1.0798914932034145,-1.0301140599933738,-0.9722267753284295,-0.8838961088556117,-0.7484941248680537,-0.5693225663070611,-0.3547647551868598,-0.11939526959966362,0.08661382522573541,0.19764099762957843,0.20540812532998176,0.16481563350640613,0.12436779690529036,0.09305173643333048,0.06216213252205144,0.02590129877344849,-0.01542277021035629,-0.060297336028320464,-0.11009139016138297,-0.16504256161087227,-0.22123492416697435,-0.27084519471481516,-0.3052953726590828,-0.32429647628274344,-0.33699548324616024,-0.35568703639851346,-0.39001794610195806,-0.44149527413609996,-0.5066072522005249,-0.5827372366176613,-0.6602840076632299,-0.7084016756722893,-0.6940111414894157,-0.6312445378904992,-0.5748476675890586,-0.5677179868875879,-0.6231033834518701,-0.7238077095980087,-0.8255722811496952,-0.8960915423695167,-0.938854714896243,-0.9658169677611773,-0.9732713580042092,-0.9475815734289534,-0.8817939624028314,-0.7842698841091506,-0.6732160990722765,-0.5593512157002153,-0.4386249010615616,-0.30860175855165073,-0.1756083742024226,-0.04377139630620519,0.08882769623324638,0.22429977453481897,0.36126681926762405,0.4982938558350407,0.6316833230941199,0.7546619984926799,0.8623992681132029,0.955730318592281,1.0446863992970261,1.1419839028541436,1.250521815739123,1.362399915362848,1.4677452706204703,1.5618208860832419,1.6446363646226287,1.7163694115510038,1.7753128471954427,1.8168294730815941,1.8331670136059448",2
718,"1.555210801987486,1.513363643488995,1.4446997252489764,1.363723706653282,1.2706520259334577,1.1704752712976392,1.079433374771694,1.012046900454163,0.9724718942490513,0.9554085060897668,0.9478371727247401,0.9338758720970373,0.906270262698011,0.8680187269949795,0.8241733778952183,0.7784289752097591,0.7286770862347839,0.6684352333602915,0.5939276217373776,0.5014244616885729,0.3781121455911417,0.20566278865778875,-0.020009589008621043,-0.2844359214866074,-0.5669961292487018,-0.842193440097276,-1.0782649933834787,-1.2518183519398725,-1.3617351933778785,-1.4164696200245843,-1.4184502567271482,-1.3707554411182676,-1.286878027208228,-1.1872107162598908,-1.0890672381618347,-0.9988169976824669,-0.9173307329272361,-0.8489536364582083,-0.8005946664368877,-0.7793954502465367,-0.7867415202099759,-0.8137259923023838,-0.8470640567706405,-0.8737887148184335,-0.8838589986435885,-0.8734345638623022,-0.8438443230408077,-0.80089113665221,-0.7535983870046623,-0.7060957035443147,-0.6554626455860827,-0.6032107422051378,-0.5567701099349154,-0.5199946228826047,-0.4927038744104216,-0.4750311088151773,-0.4657780240014445,-0.45987068286569754,-0.45334005701094093,-0.44461862228974547,-0.4282297368378635,-0.3972174833206672,-0.35187684270090114,-0.3011188014328534,-0.25599329311287805,-0.22288307722866807,-0.19876818972977806,-0.1725492400819817,-0.1367406653892424,-0.09412824225779337,-0.05179551206907171,-0.013638904323393625,0.023022940766472766,0.060125997827751354,0.09420827954595395,0.125336800855388,0.15685186131922946,0.18716971040609254,0.20928037828031487,0.2123994138745141,0.18661007638165,0.13546566711553854,0.08206570909188207,0.05601446247019512,0.07277954584543905,0.12166455477474614,0.17975706958653748,0.23857431411132807,0.3028859356625921,0.37561308464902565,0.45635603612074294,0.5467867128022572,0.6557903470343142,0.7922431440969238,0.9475301057337256,1.0992175389200018,1.2307834772261619,1.3381055534651178,1.4210114798698865,1.4741605042332022",2
699,"1.8103190400712044,1.7566980364182,1.676470994399395,1.594007888329159,1.517636066827609,1.4445888210697402,1.3724247641123237,1.3038755822029586,1.2412274114923068,1.1805905522105236,1.1108322701369722,1.021356845856424,0.9101130448933722,0.775546736298468,0.6154925622438554,0.43641882192306586,0.24660674299242064,0.04745439035571952,-0.15783230556411976,-0.35503047455766124,-0.5237696994024802,-0.6478595496507145,-0.7202580334292725,-0.7451650367956155,-0.7364925168121046,-0.710216529751746,-0.6798367278862965,-0.6557939721353039,-0.641239481507668,-0.6316670884802167,-0.6238281920806807,-0.6232310102314773,-0.6377241413697927,-0.6646299656101129,-0.6944747340764867,-0.7214889998354661,-0.7449960379485027,-0.7648486679412004,-0.7776867531895691,-0.783509882071544,-0.7874191709504282,-0.7904397107885047,-0.7885512154362184,-0.7795242191627725,-0.7677692172909852,-0.7628675454066168,-0.7714510704462118,-0.7906188637564322,-0.8122708558617788,-0.8321994138258162,-0.8497059783170056,-0.8624511149441685,-0.8667940371238758,-0.8631624305634615,-0.8596510799353212,-0.8635948277868575,-0.8702144949273112,-0.8660953611188755,-0.8409761455418641,-0.7931366456128168,-0.7293357930919018,-0.6588990665578969,-0.586417710986126,-0.5147796037445186,-0.44996707703623146,-0.3969288352437895,-0.3532403204967579,-0.31287723445500815,-0.2735089416516087,-0.2360363209630562,-0.20255354529596314,-0.17417545799044165,-0.14738586934327896,-0.11517515318134797,-0.0731631845333966,-0.022057518882009963,0.039881790962383035,0.11970965937997458,0.21325851838577242,0.29790500038806866,0.3530467136828122,0.3792923952081078,0.3921315842712462,0.4037376976328465,0.420812239978333,0.44979477209867424,0.49123768991508043,0.5379907761215146,0.5853723742573804,0.637040575708643,0.6977450652256376,0.7666733600652087,0.8420003102874946,0.924738688989761,1.0156182916923913,1.1104192026551754,1.1996752411381544,1.2741615744515948,1.3295607609834035,1.363509977265295",2
1013,"-8.713118644907986,-8.57359886667486,-8.392053002503452,-8.174917500451127,-7.92726530820281,-7.651168376263089,-7.347256193193051,-7.0173217137543995,-6.664471540614519,-6.289936914814829,-5.889597509309582,-5.454632870417925,-4.977458161904475,-4.4601939576710175,-3.9191639439088766,-3.3803894221932085,-2.866211431317226,-2.380964241894369,-1.9053222469154116,-1.4033844034063607,-0.8374526946588565,-0.18149615782456063,0.5727802452723241,1.4149951187210137,2.317451849092028,3.238868138266624,4.134032960782052,4.96624902147594,5.715232010276133,6.374756458384393,6.944423396942483,7.424117781020378,7.814483755867812,8.120057063362427,8.349469447328492,8.511332616397002,8.610141595579535,8.6465663656741,8.622765201759709,8.547885647006456,8.439487144905264,8.319799609893838,8.209426020268094,8.12116085468702,8.056728319975225,8.009270597406605,7.970633588502494,7.938076806829454,7.914233160077146,7.898151508716878,7.8725080286592375,7.794651933920872,7.599814876613496,7.219002176927828,6.604460496939736,5.748462043104053,4.685380632958137,3.478672599805864,2.202656548043981,0.926696469579162,-0.29548804539194595,-1.4301918023479772,-2.4604925783607534,-3.3786980566309275,-4.179995613151285,-4.8618531465951556,-5.426546041346518,-5.882953449809523,-6.245611029022088,-6.532363651051712,-6.761572049939787,-6.948790102907939,-7.1036130731824905,-7.228700717617954,-7.320875010822025,-7.3734675105708405,-7.3784651638287855,-7.329064349540136,-7.221832371011827,-7.056553818912823,-6.832386516084291,-6.5429923803907375,-6.174126249218299,-5.7053320095931195,-5.116003510595421,-4.395578766996818,-3.555171714870651,-2.6341765433137203,-1.6946098960115608,-0.8032748365685727,-0.009833919294297111,0.6686084785496549,1.2500372503253878,1.7755951383015942,2.288825028165255,2.814921532979784,3.350009191037988,3.863015128823828,4.307258189740248,4.634836998834019",4
1036,"-16.093980553510125,-15.514058943437105,-14.679780285968898,-13.675075117087745,-12.588649360039248,-11.485528003545053,-10.393245375477075,-9.309500760286783,-8.22275288056224,-7.129447062082857,-6.037260149269057,-4.956308411875945,-3.8889989078147646,-2.8264571739253483,-1.7531906386833285,-0.6565692409136599,0.46429646242199674,1.5950994225574764,2.711746543256673,3.791935034740389,4.82575131026273,5.816317455888376,6.769864083248551,7.683104646020142,8.539339472449898,9.315630528081329,9.993381107785652,10.561836409292141,11.013842938173184,11.341555182434085,11.539633128359348,11.61294342753731,11.580896727646405,11.472397139985276,11.315882312910057,11.132710721067314,10.938314565545072,10.746579456793315,10.571676568284305,10.42442289912294,10.30764210156533,10.213922193772861,10.126565240431331,10.020198426330337,9.859361650681985,9.59690032118685,9.17846552916,8.556065224918365,7.706610937181235,6.643317495264132,5.410548978079733,4.062096953026623,2.6354181994258075,1.1386748841975662,-0.4379721373581369,-2.093452925158073,-3.7907356427684737,-5.4578852234424,-7.014673069831051,-8.40214937871073,-9.591526793079831,-10.571029668499369,-11.327339874850672,-11.839316101156056,-12.085766353576737,-12.060576146529442,-11.785572357987782,-11.31446642084682,-10.722480938527461,-10.082709998528308,-9.440767017874194,-8.805543451484104,-8.164196391912297,-7.512508919574072,-6.877389857746595,-6.313720542406598,-5.874540631200938,-5.57400334982175,-5.368883994390288,-5.172766835551855,-4.892387925009919,-4.461814605356144,-3.8564904976490677,-3.0895122793083196,-2.201989178916685,-1.2537835949664,-0.3110498701876647,0.5703625838613977,1.3592313887203797,2.051955898348959,2.6651378184830925,3.225234324260276,3.761429296861243,4.300673410113925,4.861944817583771,5.450043766692849,6.052307364057784,6.640538541648192,7.1778933014554145,7.628106647572528",4
13,"3.6506454066872043,3.658417070004504,3.6796901278412304,3.6947836372777902,3.699812276247967,3.7012459308811487,3.6948491360135436,3.6811081060321986,3.6618385857822964,3.6406718116388554,3.6188859148275108,3.600756098076284,3.579113141491487,3.551735806452677,3.526156196316125,3.519279735079407,3.5300179902433584,3.5572521155730135,3.596180382085767,3.632962504231571,3.661258276566322,3.65133780118739,3.4024770137346456,2.4209238286247903,0.5288117455610662,-1.3037073964414794,-2.3611383892082394,-2.910705335518152,-3.253595545987976,-3.5259251143269017,-3.7894064079489156,-4.032380204418029,-4.225855566593727,-4.39368215004551,-4.551215658587123,-4.701315909879164,-4.878407962596015,-5.0502226318658,-5.122656189226424,-5.0655292574993505,-4.924920240706406,-4.732044910656233,-4.527574150309306,-4.371720377165568,-4.242168073364332,-4.074040735255621,-3.860093336010305,-3.6516135319021945,-3.4604111860980633,-3.2680584881852974,-3.1023075686791355,-2.971031675975569,-2.8324157443170956,-2.686721961917201,-2.5699620339730282,-2.4897371674674815,-2.4259517979956047,-2.3630326089372904,-2.272175216756781,-2.1487753724272616,-2.046004485101326,-2.000577419613673,-1.9913664731792309,-1.9844009544713448,-1.9582668751477916,-1.9039897621260387,-1.815859859897862,-1.6997468822493567,-1.5783710904161155,-1.456476170264073,-1.3266541497573918,-1.1855576759332596,-1.0318138715755627,-0.8723316122842062,-0.7232942549257537,-0.551919997124464,-0.3213845205889388,-0.021658906338923756,0.34583191119055545,0.7806330979849438,1.2582020708161052,1.7137913920826497,2.075196634541445,2.3942648885468705,2.836559320614099,3.2953538271263847,3.51821954989744,3.5665686507513046,3.5813619146327245,3.59219106763602,3.593993545086141,3.586204170933407,3.5678876790527783,3.5553199254765464,3.559336370216081,3.5631842478090703,3.5545942286098806,3.5332740689787534,3.5081716703212744,3.4898239884752713",0
519,"6.677565982958081,6.363329280407186,5.840594462267138,5.110617536363601,4.11509225185046,2.8824563191686234,1.6321718423876623,0.6064416474728587,-0.10996000989688204,-0.5450536971516424,-0.7468873877320856,-0.7657939148220647,-0.6761854166846133,-0.5646777369936262,-0.48756489412499393,-0.4564015902043663,-0.45417235287636837,-0.46774148699849993,-0.5015160975431363,-0.5601500131149262,-0.6367812454758686,-0.7190781786091587,-0.7968591684374116,-0.8682873838350562,-0.9337872313704989,-0.9850277174704942,-1.021004157133191,-1.0577916525269715,-1.1062967324143034,-1.1620443706724415,-1.2183714611299195,-1.2758716383521427,-1.3362655125740845,-1.3914717320868077,-1.4282909917758353,-1.4434021226699234,-1.4480578675870635,-1.4564571322265656,-1.4700136078302806,-1.4769023017887437,-1.4675792646708854,-1.4415241725583536,-1.4000341938169818,-1.3491748775394612,-1.3080032046226586,-1.2958003618483573,-1.3121842212413806,-1.3406606343218335,-1.3683125091396438,-1.3945639003328583,-1.4236171870809526,-1.4565658510612507,-1.4860570682426069,-1.4914125946510155,-1.4456461334660542,-1.3299428338646995,-1.1472806389559185,-0.9332708430005807,-0.7411474660243509,-0.5970844635475393,-0.4844364164256595,-0.38356489771756486,-0.2903384447895723,-0.20086397352608798,-0.11641086824626301,-0.04488475684246618,0.01081875759397044,0.05375278957939922,0.09007705192100501,0.13045581641421222,0.18468034432107472,0.24958646805349494,0.31033212678788735,0.35811102146180995,0.40295464457717056,0.46582382999664196,0.5530423049805249,0.6378218423787754,0.6856798435955422,0.6980210878145785,0.6988914061912039,0.6962131709272401,0.6873745045339312,0.6755873739539888,0.6684925818268037,0.6718289736834704,0.6857759388204232,0.7078223820709622,0.7363218776249685,0.7750361033792013,0.8287071506487389,0.8935833203158361,0.9646271477888253,1.045365454961503,1.135626629321211,1.2233420678637095,1.3030808855273817,1.3821435843705299,1.4628421073781848,1.5164386681027544",2
101,"1.2837898027416856,1.306050753720111,1.3233194952490241,1.327834536471604,1.3257854010590433,1.324619172811961,1.3258822109298087,1.329607612908468,1.339306306596042,1.3596320098242303,1.3911267464357937,1.4315802573110774,1.479001979941137,1.5298501036965018,1.5793645004415964,1.6238369841973341,1.6597531013408897,1.6832402089649228,1.693818460847055,1.6966032025374869,1.6971331557466351,1.6937923222752933,1.6793440321798148,1.6477600739102993,1.594608374056788,1.5158452832572302,1.408541601313569,1.2703752631923315,1.0945047473217007,0.8599513457207122,0.5383830758930905,0.12669265340631408,-0.3392750362284995,-0.8105017833805226,-1.2437506222727788,-1.6129798060451814,-1.9284054689298786,-2.2119934881468026,-2.4575455817179592,-2.6530939731033096,-2.809009011129047,-2.935274349382926,-3.0287357122999348,-3.0922746211407004,-3.136603801467969,-3.1656785855237843,-3.1765800181569026,-3.1703062762615484,-3.151481975174181,-3.1195718383183397,-3.071341990765567,-3.0049246116222075,-2.918860698140226,-2.8119893333648105,-2.6817781748573424,-2.526534539953531,-2.350594851639408,-2.162521838819719,-1.9685399626621018,-1.7736583344283559,-1.5877524370029614,-1.4187109461591114,-1.2616754402420889,-1.1034591048159603,-0.9379908017643972,-0.7750724743109954,-0.6295953325076313,-0.5057891433207664,-0.3984147521764474,-0.302839396157381,-0.21753908523401067,-0.14017460147155258,-0.06717791246180038,0.0038933153429173695,0.07587532218815563,0.1530874960412827,0.23866345292717162,0.3332324212447524,0.4338166929541894,0.5335294885618973,0.6275204855506317,0.7176272621908036,0.8043969667679376,0.8816672543469298,0.9470505857654163,1.0074824157655458,1.070973737689929,1.1412344141592836,1.2193844697714629,1.306565044700688,1.4130312364952715,1.5608528835497,1.7621076670237383,2.000407710352712,2.2440327517092085,2.4705391857809356,2.6709616442220816,2.8419740688683044,2.981466189670856,3.0776887726187843",0
655,"2.4340375885548746,2.3947196351669904,2.3032663391157815,2.1866161866309293,2.0863999165829235,2.020655545927773,1.983375998034901,1.9600725085085462,1.933817368109704,1.8896396771280193,1.8093145597042106,1.6665981660575628,1.449378107033937,1.166002789470709,0.8203425868558412,0.42352507721062305,0.021769990853725885,-0.33201982915981465,-0.6200667306012713,-0.8440243301266797,-0.9925309603894721,-1.0482721030869346,-1.0160896257899783,-0.9356640947543389,-0.8571401057426435,-0.8052235448548564,-0.776511582006038,-0.7624445102035915,-0.7641932318807718,-0.77562297447752,-0.7702619662319592,-0.7348729131213967,-0.6896251860037574,-0.6585584725786437,-0.6476487340520591,-0.6513731666768157,-0.6664339096596075,-0.6918546990469341,-0.7230159580875843,-0.7605956001969438,-0.8122989805058911,-0.877445195230435,-0.9474297440509243,-1.0227917099785977,-1.1071331817734735,-1.1875210990980116,-1.2438658390777249,-1.2700455065970966,-1.2730922975578445,-1.2599642568190685,-1.2348078497366914,-1.201918263965357,-1.1650776808485641,-1.13072268319612,-1.1074605746687147,-1.0980421681903658,-1.098442489978644,-1.10030420679349,-1.0930766338452977,-1.0713687151510538,-1.03586891664888,-0.9873344971071594,-0.9279234422585219,-0.8640091506072161,-0.8029367362323063,-0.7500476965891616,-0.7071859114432202,-0.671998247814954,-0.6433573067549367,-0.6250043032883015,-0.6217026462111315,-0.6372233393123616,-0.6664485051373019,-0.6910650970423349,-0.6965195853268609,-0.6847356185695241,-0.6641799984985031,-0.631581235104816,-0.5706646304177274,-0.4711035602578295,-0.33786706381533205,-0.17954867824866905,0.0005250294137588707,0.1976702317126935,0.4018142304387533,0.5980586172432032,0.7744452454261819,0.9359345512230073,1.098708873707676,1.2649146115369938,1.4173387246714237,1.5553379286606641,1.7072065740816809,1.8905007978693313,2.088410488318439,2.262913930284006,2.386502862184499,2.4665936448273293,2.5268705372693625,2.57188055266336",2
550,"2.9960498034312693,3.0243559835041047,3.056893052529402,3.0958976831237077,3.1354876146010424,3.1611775633370804,3.1615048405816744,3.1427606109945643,3.129339407983897,3.1377819735563772,3.1513925372468883,3.1434055553072344,3.1058067357879846,3.0383354553932103,2.939995642597772,2.812178808029331,2.6409296268908946,2.377127115943515,1.9615211319938286,1.3688296342370498,0.6125018194112832,-0.26544313352441207,-1.1862584482817091,-2.0107709669539364,-2.5824110990568343,-2.8593849086312746,-2.9277457936932425,-2.8869451786807216,-2.8010389988910838,-2.7102002954320925,-2.631448668304155,-2.563544275336799,-2.5007963010992595,-2.4398344540556476,-2.3801979933147237,-2.3253352860918675,-2.278133875175196,-2.2369890014486193,-2.199613096122895,-2.1670659310485627,-2.140519439630813,-2.1162696917451136,-2.088287343275301,-2.053677408941099,-2.0140503808889374,-1.973322811564875,-1.9349838611407384,-1.8981292020547278,-1.8592282378781977,-1.8204868971612604,-1.7853357641306145,-1.7514971283260954,-1.717573595104956,-1.6831378975375697,-1.6466576252395757,-1.6067528891462917,-1.5613085377590863,-1.5114060971324876,-1.461254112893082,-1.4138378875982085,-1.3699316620641102,-1.3310014048332033,-1.3029004021565858,-1.29390303984671,-1.3071297319029653,-1.3357127501760824,-1.370682646375702,-1.4068348724871356,-1.4331283658090064,-1.4334833204298478,-1.3974708346830746,-1.3229412786823473,-1.2134253375789756,-1.0736918572584802,-0.9118662688302324,-0.7441239935616968,-0.5894704780522175,-0.4575934208394037,-0.34321586679982397,-0.23558522623721578,-0.1273273852386232,-0.005067752694664973,0.15426529634395592,0.3760163982339686,0.6796137355131262,1.066813648933393,1.5089364046689935,1.949659406711196,2.3313484694062043,2.6248372646600027,2.8371328464134007,2.9950088663345844,3.1223852239696157,3.230850554782873,3.32450525140343,3.4066901762383903,3.4784256587505396,3.534507787875624,3.574864295274825,3.608228528837434",2
